time	V(out1)-V(out2)	I(V5)
9.551266551588467e-006	5.363639e+000	6.289768e-001
9.551674965403634e-006	5.363687e+000	6.285797e-001
9.552401879318761e-006	5.363760e+000	6.233057e-001
9.553164029272944e-006	5.363822e+000	6.138881e-001
9.554080664492281e-006	5.363878e+000	5.984048e-001
9.555126984817495e-006	5.363932e+000	5.730596e-001
9.555969272690866e-006	5.363980e+000	5.482596e-001
9.556439652633008e-006	5.364013e+000	5.385783e-001
9.557017869733429e-006	5.364063e+000	5.385401e-001
9.557810952576238e-006	5.364139e+000	5.554060e-001
9.558439624811943e-006	5.364202e+000	5.761679e-001
9.559036992726942e-006	5.364261e+000	5.918656e-001
9.559664154114708e-006	5.364319e+000	5.997934e-001
9.559934006768579e-006	5.364342e+000	6.000096e-001
9.560175880616691e-006	5.364362e+000	5.978913e-001
9.560457435138393e-006	5.364383e+000	5.942579e-001
9.560701122507413e-006	5.364401e+000	5.903289e-001
9.560967252893635e-006	5.364418e+000	5.853397e-001
9.561383149614357e-006	5.364443e+000	5.774644e-001
9.561810452143647e-006	5.364466e+000	5.696529e-001
9.562252860871084e-006	5.364487e+000	5.606435e-001
9.562567371288444e-006	5.364501e+000	5.520524e-001
9.562972501918311e-006	5.364520e+000	5.387480e-001
9.563315056641542e-006	5.364537e+000	5.274103e-001
9.563703591738634e-006	5.364558e+000	5.155014e-001
9.563931684349185e-006	5.364571e+000	5.097637e-001
9.564083242477376e-006	5.364580e+000	5.074173e-001
9.564241477902778e-006	5.364590e+000	5.063919e-001
9.564398411780062e-006	5.364600e+000	5.058566e-001
9.564547213798707e-006	5.364610e+000	5.053483e-001
9.564681176890354e-006	5.364619e+000	5.048903e-001
9.564949103073647e-006	5.364639e+000	5.042528e-001
9.565091912492954e-006	5.364649e+000	5.052521e-001
9.565159702720130e-006	5.364654e+000	5.072027e-001
9.565224771441938e-006	5.364659e+000	5.099484e-001
9.565268092400360e-006	5.364662e+000	5.117844e-001
9.565311616314811e-006	5.364666e+000	5.137897e-001
9.565398664143714e-006	5.364672e+000	5.182468e-001
9.565521007150634e-006	5.364681e+000	5.247111e-001
9.565722309047336e-006	5.364695e+000	5.353459e-001
9.565933335625084e-006	5.364709e+000	5.460023e-001
9.566355388780582e-006	5.364736e+000	5.644498e-001
9.566811917834007e-006	5.364760e+000	5.809773e-001
9.567230553787086e-006	5.364777e+000	5.922630e-001
9.567731607643828e-006	5.364790e+000	5.984702e-001
9.568250645465357e-006	5.364796e+000	5.986406e-001
9.568748679749731e-006	5.364793e+000	5.969553e-001
9.569224869110064e-006	5.364784e+000	5.969117e-001
9.569724427061325e-006	5.364767e+000	6.005262e-001
9.570213901467814e-006	5.364744e+000	6.066288e-001
9.570730844851929e-006	5.364718e+000	6.140075e-001
9.571259385433565e-006	5.364694e+000	6.219538e-001
9.571485747853801e-006	5.364685e+000	6.249103e-001
9.571618616404489e-006	5.364681e+000	6.261979e-001
9.571701086699898e-006	5.364679e+000	6.268952e-001
9.571768240300704e-006	5.364678e+000	6.274873e-001
9.571834815373609e-006	5.364677e+000	6.281347e-001
9.571916834238756e-006	5.364676e+000	6.290763e-001
9.571992200199619e-006	5.364675e+000	6.301441e-001
9.572062618222101e-006	5.364675e+000	6.313853e-001
9.572127445506618e-006	5.364676e+000	6.329405e-001
9.572192114380843e-006	5.364675e+000	6.351525e-001
9.572256213628956e-006	5.364676e+000	6.380802e-001
9.572308071679211e-006	5.364676e+000	6.410004e-001
9.572359550480490e-006	5.364677e+000	6.440545e-001
9.572439057600729e-006	5.364678e+000	6.483094e-001
9.572559344619439e-006	5.364680e+000	6.539284e-001
9.572672230422422e-006	5.364683e+000	6.581707e-001
9.572791021609164e-006	5.364686e+000	6.614509e-001
9.572922680722775e-006	5.364690e+000	6.647465e-001
9.573073451322683e-006	5.364696e+000	6.694049e-001
9.573334726426501e-006	5.364707e+000	6.802617e-001
9.573639215646665e-006	5.364721e+000	6.955874e-001
9.573953433320550e-006	5.364737e+000	7.113096e-001
9.574293755249384e-006	5.364755e+000	7.255912e-001
9.574664935897069e-006	5.364774e+000	7.370240e-001
9.575200088246701e-006	5.364800e+000	7.482914e-001
9.575682630625810e-006	5.364820e+000	7.561164e-001
9.575984771517684e-006	5.364829e+000	7.607840e-001
9.576297265509477e-006	5.364836e+000	7.656115e-001
9.576603801373781e-006	5.364839e+000	7.703931e-001
9.576962440121880e-006	5.364838e+000	7.773714e-001
9.577338023836440e-006	5.364832e+000	7.868854e-001
9.577596647222770e-006	5.364825e+000	7.942341e-001
9.577725341643665e-006	5.364821e+000	7.975904e-001
9.577873840164857e-006	5.364815e+000	8.008040e-001
9.577990062486632e-006	5.364810e+000	8.030052e-001
9.578119270036405e-006	5.364804e+000	8.051476e-001
9.578297253612745e-006	5.364795e+000	8.076561e-001
9.578484130509931e-006	5.364786e+000	8.097803e-001
9.578717314362485e-006	5.364775e+000	8.114418e-001
9.578976184788617e-006	5.364764e+000	8.119040e-001
9.579304234299736e-006	5.364750e+000	8.109741e-001
9.579674261886598e-006	5.364738e+000	8.082477e-001
9.580134344101805e-006	5.364726e+000	8.021016e-001
9.580642667615463e-006	5.364715e+000	7.922581e-001
9.581110998894352e-006	5.364705e+000	7.812980e-001
9.581576229675680e-006	5.364695e+000	7.692736e-001
9.582031571685456e-006	5.364684e+000	7.568580e-001
9.582511900138308e-006	5.364669e+000	7.435893e-001
9.582982870228152e-006	5.364652e+000	7.308066e-001
9.583475319429783e-006	5.364630e+000	7.201800e-001
9.583952250641922e-006	5.364604e+000	7.152020e-001
9.584443163386925e-006	5.364573e+000	7.161300e-001
9.584975919197983e-006	5.364531e+000	7.242305e-001
9.585458139298124e-006	5.364485e+000	7.359119e-001
9.585904374519609e-006	5.364438e+000	7.474202e-001
9.586158044645228e-006	5.364410e+000	7.536046e-001
9.586448808010900e-006	5.364377e+000	7.596657e-001
9.586764800431095e-006	5.364342e+000	7.645471e-001
9.587284001645514e-006	5.364290e+000	7.693120e-001
9.587824000970302e-006	5.364244e+000	7.695495e-001
9.588373512020159e-006	5.364207e+000	7.652207e-001
9.588878833714685e-006	5.364178e+000	7.589090e-001
9.589412416195215e-006	5.364150e+000	7.505876e-001
9.590318200731814e-006	5.364096e+000	7.347735e-001
9.591197345397711e-006	5.364031e+000	7.224312e-001
9.592233081397606e-006	5.363933e+000	7.187455e-001
9.593241542955470e-006	5.363819e+000	7.259435e-001
9.593262975792085e-006	5.363816e+000	7.261903e-001
9.593305841465316e-006	5.363810e+000	7.267025e-001
9.593375716684428e-006	5.363800e+000	7.275548e-001
9.593451097337335e-006	5.363789e+000	7.285231e-001
9.593566912674585e-006	5.363773e+000	7.301102e-001
9.593736582624128e-006	5.363749e+000	7.325540e-001
9.593990527695471e-006	5.363712e+000	7.362724e-001
9.594093862417208e-006	5.363697e+000	7.377854e-001
9.594168835967149e-006	5.363686e+000	7.388832e-001
9.594228817961744e-006	5.363677e+000	7.397615e-001
9.594287423587260e-006	5.363669e+000	7.406195e-001
9.594347816660449e-006	5.363660e+000	7.414947e-001
9.594418722057090e-006	5.363649e+000	7.424637e-001
9.594491860266050e-006	5.363639e+000	7.432013e-001
9.594592996532786e-006	5.363625e+000	7.434786e-001
9.594705125424345e-006	5.363608e+000	7.429649e-001
9.594792476644941e-006	5.363596e+000	7.422397e-001
9.594903243690241e-006	5.363582e+000	7.411818e-001
9.594946384305465e-006	5.363576e+000	7.407322e-001
9.595003084982528e-006	5.363569e+000	7.401150e-001
9.595053340296991e-006	5.363563e+000	7.395680e-001
9.595106580802612e-006	5.363557e+000	7.389885e-001
9.595185627144480e-006	5.363548e+000	7.381281e-001
9.595269272940206e-006	5.363538e+000	7.372106e-001
9.595393843116566e-006	5.363525e+000	7.356109e-001
9.595556341921530e-006	5.363509e+000	7.330177e-001
9.595728892901689e-006	5.363493e+000	7.297383e-001
9.595917081930455e-006	5.363477e+000	7.252788e-001
9.596150635971723e-006	5.363459e+000	7.187875e-001
9.596403635235191e-006	5.363442e+000	7.114713e-001
9.596680599778317e-006	5.363425e+000	7.033014e-001
9.597234528864567e-006	5.363395e+000	6.864766e-001
9.597243437707072e-006	5.363395e+000	6.861996e-001
9.597261255392082e-006	5.363394e+000	6.856381e-001
9.597296890762103e-006	5.363392e+000	6.845150e-001
9.597368161502146e-006	5.363388e+000	6.822688e-001
9.597510702982231e-006	5.363381e+000	6.777765e-001
9.597546338352252e-006	5.363379e+000	6.766534e-001
9.597555247194758e-006	5.363379e+000	6.763726e-001
9.597573064879768e-006	5.363378e+000	6.758111e-001
9.597608700249789e-006	5.363376e+000	6.746880e-001
9.597679970989831e-006	5.363372e+000	6.724346e-001
9.597822512469917e-006	5.363365e+000	6.679028e-001
9.598107595430087e-006	5.363350e+000	6.588584e-001
9.598526457035427e-006	5.363327e+000	6.458058e-001
9.598902082843130e-006	5.363307e+000	6.347674e-001
9.599424027295907e-006	5.363281e+000	6.218405e-001
9.599801319363922e-006	5.363265e+000	6.173466e-001
9.600283414045450e-006	5.363246e+000	6.201168e-001
9.600580210789605e-006	5.363236e+000	6.262860e-001
9.600824593159706e-006	5.363229e+000	6.341643e-001
9.601018052895274e-006	5.363224e+000	6.422077e-001
9.601223732729571e-006	5.363218e+000	6.520448e-001
9.601424047380589e-006	5.363214e+000	6.618467e-001
9.601610273503190e-006	5.363213e+000	6.706271e-001
9.601982725748391e-006	5.363219e+000	6.862659e-001
9.602524291538716e-006	5.363249e+000	7.046119e-001
9.602956719853767e-006	5.363294e+000	7.145083e-001
9.603467426056128e-006	5.363374e+000	7.205587e-001
9.603793104206064e-006	5.363440e+000	7.214448e-001
9.604182507833688e-006	5.363534e+000	7.194937e-001
9.604493654224625e-006	5.363617e+000	7.160703e-001
9.604828779587086e-006	5.363715e+000	7.100804e-001
9.605376891005950e-006	5.363885e+000	6.959519e-001
9.605898924410205e-006	5.364057e+000	6.788241e-001
9.606380723585329e-006	5.364224e+000	6.608834e-001
9.606884403554855e-006	5.364407e+000	6.415179e-001
9.607218446467883e-006	5.364534e+000	6.300723e-001
9.607521969904702e-006	5.364653e+000	6.233597e-001
9.607893015224534e-006	5.364801e+000	6.203480e-001
9.608121903949534e-006	5.364893e+000	6.214201e-001
9.608497279160167e-006	5.365045e+000	6.266626e-001
9.608677380644632e-006	5.365118e+000	6.297650e-001
9.608909355260949e-006	5.365211e+000	6.339734e-001
9.609343266628168e-006	5.365386e+000	6.417381e-001
9.609568670594437e-006	5.365476e+000	6.451003e-001
9.609752465237853e-006	5.365549e+000	6.467794e-001
9.609944620709089e-006	5.365624e+000	6.478442e-001
9.610126757777705e-006	5.365694e+000	6.485321e-001
9.610392584933982e-006	5.365796e+000	6.488388e-001
9.610650178188492e-006	5.365893e+000	6.481549e-001
9.611145152385522e-006	5.366074e+000	6.446253e-001
9.611665176958587e-006	5.366257e+000	6.388481e-001
9.612501939313397e-006	5.366536e+000	6.266221e-001
9.613296000000018e-006	5.366792e+000	6.130296e-001
9.613363428531285e-006	5.366813e+000	6.114908e-001
9.613498285593819e-006	5.366854e+000	6.083429e-001
9.613767999718889e-006	5.366938e+000	6.019598e-001
9.613835428250156e-006	5.366959e+000	6.002579e-001
9.614003999578324e-006	5.367011e+000	5.954638e-001
9.614071428109592e-006	5.367031e+000	5.932925e-001
9.614206285172126e-006	5.367074e+000	5.889490e-001
9.614225903629753e-006	5.367080e+000	5.883170e-001
9.614265140545009e-006	5.367092e+000	5.870524e-001
9.614274949773823e-006	5.367095e+000	5.867362e-001
9.614333805146706e-006	5.367113e+000	5.848392e-001
9.614412278977218e-006	5.367139e+000	5.823097e-001
9.614431897434845e-006	5.367145e+000	5.816638e-001
9.614471134350101e-006	5.367157e+000	5.803355e-001
9.614480943578916e-006	5.367160e+000	5.800004e-001
9.614500562036543e-006	5.367167e+000	5.793303e-001
9.614569226638240e-006	5.367189e+000	5.769847e-001
9.614637891239938e-006	5.367211e+000	5.746393e-001
9.614686937384008e-006	5.367227e+000	5.729640e-001
9.614706555841635e-006	5.367233e+000	5.722938e-001
9.614745792756891e-006	5.367246e+000	5.709536e-001
9.614775220443333e-006	5.367256e+000	5.699485e-001
9.614814457358589e-006	5.367268e+000	5.686083e-001
9.614824266587403e-006	5.367271e+000	5.682732e-001
9.614831623509014e-006	5.367274e+000	5.680220e-001
9.614841432737829e-006	5.367277e+000	5.676869e-001
9.614900288110712e-006	5.367296e+000	5.656767e-001
9.614910097339526e-006	5.367300e+000	5.653811e-001
9.614929715797153e-006	5.367307e+000	5.649231e-001
9.614968952712409e-006	5.367320e+000	5.641302e-001
9.614978761941224e-006	5.367323e+000	5.639357e-001
9.614998380398851e-006	5.367329e+000	5.635466e-001
9.615037617314107e-006	5.367342e+000	5.627685e-001
9.615067045000548e-006	5.367352e+000	5.621850e-001
9.615116091144619e-006	5.367369e+000	5.612124e-001
9.615135709602246e-006	5.367375e+000	5.608234e-001
9.615184755746316e-006	5.367392e+000	5.598509e-001
9.615209278818351e-006	5.367400e+000	5.593647e-001
9.615228897275978e-006	5.367407e+000	5.589757e-001
9.615248515733607e-006	5.367413e+000	5.585867e-001
9.615268134191234e-006	5.367420e+000	5.581977e-001
9.615287752648863e-006	5.367427e+000	5.578088e-001
9.615307371106490e-006	5.367433e+000	5.574198e-001
9.615326989564119e-006	5.367440e+000	5.570309e-001
9.615346608021746e-006	5.367446e+000	5.566419e-001
9.615356417250560e-006	5.367450e+000	5.564912e-001
9.615376035708187e-006	5.367457e+000	5.563257e-001
9.615380940322594e-006	5.367459e+000	5.563011e-001
9.615390749551409e-006	5.367462e+000	5.562616e-001
9.615425081852258e-006	5.367473e+000	5.561232e-001
9.615464669097113e-006	5.367487e+000	5.559637e-001
9.615504256341971e-006	5.367501e+000	5.558042e-001
9.615543843586827e-006	5.367514e+000	5.556448e-001
9.615583430831682e-006	5.367528e+000	5.554853e-001
9.615623018076538e-006	5.367542e+000	5.553259e-001
9.615662605321396e-006	5.367556e+000	5.551666e-001
9.615702192566251e-006	5.367570e+000	5.550072e-001
9.615728642451089e-006	5.367579e+000	5.549008e-001
9.615755092335926e-006	5.367588e+000	5.547944e-001
9.615781542220764e-006	5.367597e+000	5.546879e-001
9.615807992105603e-006	5.367607e+000	5.545816e-001
9.615834441990440e-006	5.367616e+000	5.544752e-001
9.615860891875278e-006	5.367625e+000	5.543688e-001
9.615887341760115e-006	5.367635e+000	5.542625e-001
9.615897150988929e-006	5.367638e+000	5.542743e-001
9.615916769446557e-006	5.367645e+000	5.544679e-001
9.615921674060964e-006	5.367647e+000	5.545491e-001
9.615931483289778e-006	5.367650e+000	5.547435e-001
9.615951101747405e-006	5.367658e+000	5.551322e-001
9.615978339873844e-006	5.367667e+000	5.556720e-001
9.616005578000283e-006	5.367677e+000	5.562117e-001
9.616032816126722e-006	5.367687e+000	5.567515e-001
9.616060054253163e-006	5.367696e+000	5.572913e-001
9.616087292379602e-006	5.367706e+000	5.578312e-001
9.616114530506041e-006	5.367716e+000	5.583710e-001
9.616141768632480e-006	5.367725e+000	5.589109e-001
9.616144220939684e-006	5.367726e+000	5.589595e-001
9.616166291704516e-006	5.367734e+000	5.593970e-001
9.616176100933331e-006	5.367738e+000	5.595914e-001
9.616195719390958e-006	5.367745e+000	5.599867e-001
9.616234956306214e-006	5.367759e+000	5.608163e-001
9.616292469400168e-006	5.367780e+000	5.620891e-001
9.616354773719424e-006	5.367802e+000	5.634888e-001
9.616444836483235e-006	5.367835e+000	5.655116e-001
9.616599731769271e-006	5.367891e+000	5.693284e-001
9.616820614527699e-006	5.367971e+000	5.764809e-001
9.617205529145780e-006	5.368112e+000	5.913007e-001
9.617413899426447e-006	5.368188e+000	5.984714e-001
9.617639101988416e-006	5.368269e+000	6.048799e-001
9.617816468106685e-006	5.368333e+000	6.091445e-001
9.617982839118437e-006	5.368393e+000	6.120365e-001
9.618142956861857e-006	5.368451e+000	6.142092e-001
9.618324939536810e-006	5.368515e+000	6.161168e-001
9.618585907056567e-006	5.368607e+000	6.175771e-001
9.618830834613500e-006	5.368692e+000	6.174119e-001
9.619107111787027e-006	5.368786e+000	6.148872e-001
9.619381438135120e-006	5.368879e+000	6.110503e-001
9.619674873231913e-006	5.368977e+000	6.065085e-001
9.620095377599261e-006	5.369114e+000	5.992570e-001
9.620585614111992e-006	5.369271e+000	5.895905e-001
9.621129659114479e-006	5.369442e+000	5.772261e-001
9.621539451629786e-006	5.369569e+000	5.667858e-001
9.621943632724267e-006	5.369695e+000	5.552111e-001
9.622361745810348e-006	5.369827e+000	5.422245e-001
9.622728088269825e-006	5.369944e+000	5.316705e-001
9.623010367999866e-006	5.370034e+000	5.263991e-001
9.623293282344146e-006	5.370127e+000	5.242147e-001
9.623586643875340e-006	5.370223e+000	5.230132e-001
9.623881592075409e-006	5.370322e+000	5.233591e-001
9.624109587047183e-006	5.370399e+000	5.276918e-001
9.624323568503689e-006	5.370471e+000	5.358797e-001
9.624543341926838e-006	5.370544e+000	5.459449e-001
9.624788585369413e-006	5.370625e+000	5.569606e-001
9.625078268191089e-006	5.370720e+000	5.683677e-001
9.625477915105636e-006	5.370848e+000	5.810524e-001
9.626135152234780e-006	5.371048e+000	5.939001e-001
9.626884557064840e-006	5.371260e+000	5.952583e-001
9.627837105710683e-006	5.371505e+000	5.878190e-001
9.629005584727805e-006	5.371779e+000	5.807447e-001
9.630519054581137e-006	5.372134e+000	5.898641e-001
9.631639400207304e-006	5.372428e+000	6.354199e-001
9.632979582692865e-006	5.372824e+000	7.237133e-001
9.634186489892361e-006	5.373191e+000	7.820477e-001
9.635181746354291e-006	5.373483e+000	8.013654e-001
9.635789885367317e-006	5.373648e+000	8.074265e-001
9.636203486964960e-006	5.373752e+000	8.141074e-001
9.636552241555196e-006	5.373834e+000	8.210919e-001
9.636889036348917e-006	5.373910e+000	8.268812e-001
9.636951851274209e-006	5.373924e+000	8.276393e-001
9.637035604507933e-006	5.373942e+000	8.283191e-001
9.637163403263396e-006	5.373969e+000	8.292058e-001
9.637419000774321e-006	5.374024e+000	8.305717e-001
9.637754831517479e-006	5.374097e+000	8.311962e-001
9.638127017771950e-006	5.374179e+000	8.310416e-001
9.638461015902665e-006	5.374255e+000	8.303444e-001
9.638717688385739e-006	5.374314e+000	8.291314e-001
9.638874044665976e-006	5.374351e+000	8.281763e-001
9.638953081308971e-006	5.374369e+000	8.276418e-001
9.639027801606692e-006	5.374387e+000	8.268152e-001
9.639102234683266e-006	5.374405e+000	8.254105e-001
9.639195055083283e-006	5.374427e+000	8.230770e-001
9.639296804722315e-006	5.374452e+000	8.201227e-001
9.639388241567019e-006	5.374474e+000	8.172134e-001
9.639473648972725e-006	5.374494e+000	8.144429e-001
9.639546814154132e-006	5.374512e+000	8.121635e-001
