time	V(out1)-V(out2)	I(V5)
1.533006381539715e-005	5.552829e+000	3.670188e-002
1.533086110156649e-005	5.552372e+000	-1.584023e-002
1.533178972542216e-005	5.551789e+000	-5.965152e-002
1.533290050302435e-005	5.551045e+000	-9.256806e-002
1.533360690635501e-005	5.550552e+000	-1.031938e-001
1.533439193343957e-005	5.549989e+000	-1.056222e-001
1.533478205827446e-005	5.549706e+000	-1.014570e-001
1.533515769477809e-005	5.549435e+000	-9.124427e-002
1.533549924158914e-005	5.549190e+000	-7.594166e-002
1.533582383047722e-005	5.548961e+000	-5.643479e-002
1.533611433747901e-005	5.548759e+000	-3.539032e-002
1.533635334319720e-005	5.548596e+000	-1.481015e-002
1.533659191059124e-005	5.548438e+000	7.428729e-003
1.533680798754831e-005	5.548297e+000	2.818190e-002
1.533700696222533e-005	5.548170e+000	4.834560e-002
1.533718733172759e-005	5.548058e+000	6.713612e-002
1.533742099744590e-005	5.547916e+000	9.161394e-002
1.533788832888251e-005	5.547647e+000	1.415530e-001
1.533850227805839e-005	5.547318e+000	2.108554e-001
1.533928566199088e-005	5.546947e+000	3.056594e-001
1.534017155240414e-005	5.546594e+000	4.158576e-001
1.534113363839355e-005	5.546309e+000	5.283296e-001
1.534256668177918e-005	5.546030e+000	6.753995e-001
1.534341665106928e-005	5.545946e+000	7.505429e-001
1.534434686678738e-005	5.545934e+000	8.221023e-001
1.534515165302989e-005	5.545975e+000	8.763421e-001
1.534596127891251e-005	5.546060e+000	9.224638e-001
1.534658387566950e-005	5.546150e+000	9.494278e-001
1.534720461370491e-005	5.546259e+000	9.666319e-001
1.534794670049464e-005	5.546406e+000	9.791722e-001
1.534840618949192e-005	5.546503e+000	9.852283e-001
1.534883054320280e-005	5.546598e+000	9.907026e-001
1.534922629051909e-005	5.546691e+000	9.957716e-001
1.534965863465130e-005	5.546797e+000	9.990085e-001
1.534979388295228e-005	5.546831e+000	9.962254e-001
1.534993864621009e-005	5.546866e+000	9.889008e-001
1.535001783366453e-005	5.546886e+000	9.839678e-001
1.535010878631369e-005	5.546908e+000	9.778792e-001
1.535021469060595e-005	5.546933e+000	9.708166e-001
1.535031981883524e-005	5.546958e+000	9.638564e-001
1.535053007529383e-005	5.547006e+000	9.499362e-001
1.535091987555335e-005	5.547090e+000	9.241290e-001
1.535137565920991e-005	5.547182e+000	8.939533e-001
1.535192708872502e-005	5.547283e+000	8.567191e-001
1.535254564242817e-005	5.547384e+000	8.077359e-001
1.535283486084395e-005	5.547424e+000	7.741227e-001
1.535314604656258e-005	5.547457e+000	7.274994e-001
1.535341803218870e-005	5.547477e+000	6.847525e-001
1.535371571907674e-005	5.547485e+000	6.378084e-001
1.535431109285283e-005	5.547471e+000	5.437691e-001
1.535501465075212e-005	5.547403e+000	4.332604e-001
1.535580976055840e-005	5.547245e+000	3.125775e-001
1.535708379463325e-005	5.546855e+000	1.345419e-001
1.535777361186585e-005	5.546573e+000	5.249134e-002
1.535841488092940e-005	5.546252e+000	-1.184436e-002
1.535902902326686e-005	5.545898e+000	-6.481918e-002
1.536025730794179e-005	5.545099e+000	-1.479985e-001
1.536201807694241e-005	5.543840e+000	-2.278338e-001
1.536412954537699e-005	5.542251e+000	-2.753760e-001
1.536485631850833e-005	5.541703e+000	-2.700717e-001
1.536556098666655e-005	5.541191e+000	-2.435457e-001
1.536606338708747e-005	5.540846e+000	-2.152252e-001
1.536647581259590e-005	5.540583e+000	-1.877857e-001
1.536694647531773e-005	5.540307e+000	-1.543524e-001
1.536760821879643e-005	5.539959e+000	-1.036830e-001
1.536834583866739e-005	5.539627e+000	-4.083356e-002
1.536911534520500e-005	5.539351e+000	3.172799e-002
1.537002323889752e-005	5.539117e+000	1.219334e-001
1.537089972176922e-005	5.538993e+000	2.080479e-001
1.537240461280563e-005	5.538961e+000	3.467286e-001
1.537382981510376e-005	5.539090e+000	4.630905e-001
1.537517584862697e-005	5.539348e+000	5.518434e-001
1.537657243499569e-005	5.539707e+000	6.197046e-001
1.537727643734092e-005	5.539913e+000	6.432070e-001
1.537776572572579e-005	5.540064e+000	6.559139e-001
1.537832835489733e-005	5.540243e+000	6.702679e-001
1.537910359627829e-005	5.540494e+000	6.859764e-001
1.537936914491734e-005	5.540579e+000	6.846372e-001
1.537962085359781e-005	5.540658e+000	6.770397e-001
1.537972126208859e-005	5.540689e+000	6.734751e-001
1.537983427189785e-005	5.540722e+000	6.694371e-001
1.537998900730514e-005	5.540766e+000	6.639080e-001
1.538013102463957e-005	5.540804e+000	6.588335e-001
1.538032504702361e-005	5.540855e+000	6.519008e-001
1.538063414745911e-005	5.540931e+000	6.408562e-001
1.538095717724984e-005	5.541004e+000	6.293141e-001
1.538136095025213e-005	5.541084e+000	6.144491e-001
1.538179804341957e-005	5.541161e+000	5.964021e-001
1.538206593249954e-005	5.541201e+000	5.810953e-001
1.538228205178195e-005	5.541226e+000	5.624944e-001
1.538250337044194e-005	5.541246e+000	5.384540e-001
1.538270551199952e-005	5.541258e+000	5.151487e-001
1.538292370419238e-005	5.541261e+000	4.898048e-001
1.538336008857809e-005	5.541244e+000	4.388856e-001
1.538391027855116e-005	5.541191e+000	3.744203e-001
1.538413771939564e-005	5.541156e+000	3.476710e-001
1.538428528178577e-005	5.541128e+000	3.302858e-001
1.538437684169133e-005	5.541109e+000	3.194985e-001
1.538444656604804e-005	5.541093e+000	3.112444e-001
1.538450617809996e-005	5.541079e+000	3.040910e-001
1.538456608461364e-005	5.541064e+000	2.968158e-001
1.538462937257327e-005	5.541048e+000	2.891055e-001
1.538469653450048e-005	5.541030e+000	2.809232e-001
1.538477368096560e-005	5.541008e+000	2.715244e-001
1.538488078607273e-005	5.540977e+000	2.584758e-001
1.538503064084048e-005	5.540930e+000	2.402190e-001
1.538511421444383e-005	5.540903e+000	2.300373e-001
1.538516651590838e-005	5.540885e+000	2.236654e-001
1.538520106956549e-005	5.540873e+000	2.194557e-001
1.538524661144310e-005	5.540857e+000	2.138825e-001
1.538528238958677e-005	5.540845e+000	2.094350e-001
1.538532363136868e-005	5.540830e+000	2.042266e-001
1.538540611493251e-005	5.540799e+000	1.937605e-001
1.538551250149343e-005	5.540757e+000	1.802614e-001
1.538570856594657e-005	5.540676e+000	1.553833e-001
1.538603914918939e-005	5.540524e+000	1.135904e-001
1.538662192265682e-005	5.540222e+000	4.178206e-002
1.538726570049369e-005	5.539846e+000	-3.256939e-002
1.538788639640752e-005	5.539443e+000	-9.701806e-002
1.538853483689976e-005	5.538982e+000	-1.547262e-001
1.538921939295255e-005	5.538460e+000	-2.055931e-001
1.538990351379914e-005	5.537908e+000	-2.468579e-001
1.539045783048527e-005	5.537442e+000	-2.725922e-001
1.539083378909238e-005	5.537117e+000	-2.876297e-001
1.539126235122513e-005	5.536737e+000	-3.043288e-001
1.539151758136652e-005	5.536508e+000	-3.118398e-001
1.539179031306540e-005	5.536260e+000	-3.158177e-001
1.539197440400934e-005	5.536091e+000	-3.173360e-001
1.539218618255345e-005	5.535896e+000	-3.190827e-001
1.539240978615129e-005	5.535689e+000	-3.209270e-001
1.539264457824857e-005	5.535471e+000	-3.228635e-001
1.539290644377722e-005	5.535226e+000	-3.250234e-001
1.539317630713341e-005	5.534973e+000	-3.272492e-001
1.539346637693278e-005	5.534699e+000	-3.292926e-001
1.539361177128311e-005	5.534561e+000	-3.289580e-001
1.539369582100885e-005	5.534481e+000	-3.272453e-001
1.539375242507052e-005	5.534428e+000	-3.255296e-001
1.539382169770206e-005	5.534362e+000	-3.234299e-001
1.539390471729584e-005	5.534283e+000	-3.209135e-001
1.539401524130060e-005	5.534179e+000	-3.175634e-001
1.539423628931010e-005	5.533970e+000	-3.105023e-001
1.539434470486371e-005	5.533868e+000	-3.058830e-001
1.539445748583969e-005	5.533762e+000	-2.994413e-001
1.539455137368983e-005	5.533675e+000	-2.935643e-001
1.539464913070976e-005	5.533584e+000	-2.874451e-001
1.539484464474962e-005	5.533404e+000	-2.749130e-001
1.539505760369513e-005	5.533209e+000	-2.593354e-001
1.539528734985055e-005	5.533001e+000	-2.394826e-001
1.539549837272419e-005	5.532814e+000	-2.197379e-001
1.539570767534608e-005	5.532631e+000	-1.993292e-001
1.539612628058985e-005	5.532276e+000	-1.567368e-001
1.539664239858684e-005	5.531853e+000	-1.024083e-001
1.539714936217150e-005	5.531456e+000	-4.671515e-002
1.539771665374176e-005	5.531037e+000	1.909867e-002
1.539824313084818e-005	5.530674e+000	8.298010e-002
1.539879065290107e-005	5.530323e+000	1.506458e-001
1.539932850566519e-005	5.530007e+000	2.163373e-001
1.539983493590592e-005	5.529736e+000	2.760344e-001
1.540034353413416e-005	5.529490e+000	3.322655e-001
1.540083564146694e-005	5.529275e+000	3.822184e-001
1.540134187153192e-005	5.529079e+000	4.313913e-001
1.540183129699162e-005	5.528912e+000	4.767913e-001
1.540237476415566e-005	5.528750e+000	5.226682e-001
1.540287734720637e-005	5.528623e+000	5.624522e-001
1.540339583505034e-005	5.528515e+000	6.002398e-001
1.540419224416803e-005	5.528389e+000	6.490486e-001
1.540523609892286e-005	5.528273e+000	7.007928e-001
1.540605553134798e-005	5.528219e+000	7.293341e-001
1.540701134682976e-005	5.528188e+000	7.479491e-001
1.540780542574165e-005	5.528181e+000	7.575912e-001
1.540863140147831e-005	5.528184e+000	7.473553e-001
1.540997448679728e-005	5.528180e+000	6.810155e-001
1.541053409033657e-005	5.528164e+000	6.443654e-001
1.541119037091843e-005	5.528126e+000	5.934635e-001
1.541180701066814e-005	5.528066e+000	5.252279e-001
1.541251517147506e-005	5.527963e+000	4.222823e-001
1.541276785147414e-005	5.527914e+000	3.826168e-001
1.541299299836466e-005	5.527860e+000	3.472509e-001
1.541326917386891e-005	5.527787e+000	3.038793e-001
1.541346330115774e-005	5.527730e+000	2.734273e-001
1.541370687477176e-005	5.527652e+000	2.352951e-001
1.541400624950416e-005	5.527547e+000	1.888246e-001
1.541435073444121e-005	5.527410e+000	1.363110e-001
1.541487642298938e-005	5.527175e+000	5.835179e-002
1.541538406391429e-005	5.526917e+000	-1.417682e-002
1.541591935709691e-005	5.526612e+000	-8.600830e-002
1.541639845861525e-005	5.526310e+000	-1.438533e-001
1.541676486472704e-005	5.526062e+000	-1.833038e-001
1.541708987538022e-005	5.525828e+000	-2.154400e-001
1.541741682255795e-005	5.525579e+000	-2.451932e-001
1.541796561554815e-005	5.525142e+000	-2.897223e-001
1.541840323799516e-005	5.524777e+000	-3.205282e-001
1.541883854774930e-005	5.524399e+000	-3.474657e-001
1.541943231618957e-005	5.523861e+000	-3.782603e-001
1.542042104465491e-005	5.522934e+000	-4.165530e-001
1.542134651453071e-005	5.522041e+000	-4.398528e-001
1.542223045785767e-005	5.521173e+000	-4.519829e-001
1.542280665576470e-005	5.520604e+000	-4.558009e-001
1.542316952426903e-005	5.520245e+000	-4.538469e-001
1.542347090906901e-005	5.519947e+000	-4.475777e-001
1.542372391154303e-005	5.519700e+000	-4.395878e-001
1.542396763830246e-005	5.519465e+000	-4.294242e-001
1.542424091297990e-005	5.519205e+000	-4.161013e-001
1.542450898380628e-005	5.518955e+000	-4.013053e-001
1.542483350137279e-005	5.518661e+000	-3.804688e-001
1.542524943144045e-005	5.518296e+000	-3.513742e-001
1.542541576758602e-005	5.518154e+000	-3.379154e-001
1.542553447899546e-005	5.518055e+000	-3.252221e-001
1.542567485284486e-005	5.517940e+000	-3.060553e-001
1.542579315673682e-005	5.517845e+000	-2.874427e-001
1.542594802184349e-005	5.517722e+000	-2.617495e-001
1.542610284304871e-005	5.517603e+000	-2.362898e-001
1.542632529104033e-005	5.517436e+000	-2.005360e-001
1.542659886111615e-005	5.517237e+000	-1.571490e-001
1.542688300388043e-005	5.517041e+000	-1.134358e-001
1.542733166061280e-005	5.516749e+000	-4.833849e-002
1.542774291976752e-005	5.516500e+000	8.180852e-003
1.542797763844384e-005	5.516365e+000	3.860941e-002
1.542808535373695e-005	5.516307e+000	5.125812e-002
1.542821585712616e-005	5.516238e+000	6.527767e-002
1.542827075251014e-005	5.516210e+000	7.101216e-002
1.542836117188199e-005	5.516164e+000	8.038228e-002
1.542846739419058e-005	5.516112e+000	9.131345e-002
1.542857931973078e-005	5.516058e+000	1.027474e-001
1.542872645117881e-005	5.515991e+000	1.176903e-001
1.542891638575245e-005	5.515907e+000	1.368793e-001
1.542914049679568e-005	5.515813e+000	1.594284e-001
1.542941176391686e-005	5.515708e+000	1.866437e-001
1.542971805418190e-005	5.515599e+000	2.168686e-001
1.543011389012651e-005	5.515474e+000	2.547254e-001
1.543054173123238e-005	5.515355e+000	2.948269e-001
1.543102042226872e-005	5.515242e+000	3.390149e-001
1.543146231824336e-005	5.515156e+000	3.781624e-001
1.543190701620595e-005	5.515087e+000	4.155854e-001
1.543235128214219e-005	5.515034e+000	4.517761e-001
1.543278241759040e-005	5.514997e+000	4.850760e-001
1.543319174026394e-005	5.514974e+000	5.140666e-001
1.543362922745641e-005	5.514961e+000	5.421655e-001
1.543413183660674e-005	5.514960e+000	5.713517e-001
1.543462033590804e-005	5.514970e+000	5.973423e-001
1.543516013684070e-005	5.514994e+000	6.230155e-001
1.543564740000987e-005	5.515023e+000	6.418636e-001
1.543615551764274e-005	5.515060e+000	6.569707e-001
1.543663451630344e-005	5.515099e+000	6.694324e-001
1.543713213876729e-005	5.515142e+000	6.818954e-001
1.543761094385764e-005	5.515186e+000	6.927387e-001
1.543810872419440e-005	5.515231e+000	6.957792e-001
1.543869891011489e-005	5.515273e+000	6.835557e-001
1.543941064818483e-005	5.515298e+000	6.597368e-001
1.544017372953427e-005	5.515287e+000	6.296127e-001
1.544101051163326e-005	5.515210e+000	5.758283e-001
1.544220611495078e-005	5.514942e+000	4.584862e-001
1.544365790663283e-005	5.514348e+000	2.890375e-001
1.544523884967702e-005	5.513363e+000	1.014126e-001
1.544705654878324e-005	5.511873e+000	-8.358704e-002
1.544910232887886e-005	5.509902e+000	-2.202935e-001
1.545130033589712e-005	5.507624e+000	-2.799616e-001
1.545341409987191e-005	5.505476e+000	-2.349260e-001
1.545551432507201e-005	5.503666e+000	-7.350606e-002
1.545757413537855e-005	5.502476e+000	1.512291e-001
1.545973428026774e-005	5.501858e+000	3.842045e-001
1.546184725451444e-005	5.501712e+000	5.688769e-001
1.546387997523326e-005	5.501890e+000	6.887406e-001
1.546594540868708e-005	5.502288e+000	7.485055e-001
1.546784141182235e-005	5.502740e+000	7.269714e-001
1.547001610955293e-005	5.503183e+000	5.771675e-001
1.547211229754053e-005	5.503374e+000	3.226580e-001
1.547347023141552e-005	5.503258e+000	1.302903e-001
1.547510652582667e-005	5.502805e+000	-7.847816e-002
1.547678843135207e-005	5.502052e+000	-2.362286e-001
1.547862596028235e-005	5.500967e+000	-3.341892e-001
1.548088372218456e-005	5.499478e+000	-3.416207e-001
1.548401257285825e-005	5.497530e+000	-1.402981e-001
1.548630658285443e-005	5.496396e+000	1.690355e-001
1.548737677825257e-005	5.496067e+000	3.273807e-001
1.548888937555413e-005	5.495852e+000	4.976222e-001
1.549001525681061e-005	5.495837e+000	6.018744e-001
1.549127656451466e-005	5.495970e+000	7.057746e-001
1.549261064660830e-005	5.496231e+000	7.955570e-001
1.549394743309085e-005	5.496589e+000	8.645056e-001
1.549542246025261e-005	5.497052e+000	9.133475e-001
1.549745796793885e-005	5.497729e+000	9.421686e-001
1.549764633673528e-005	5.497789e+000	9.392840e-001
1.549802307432815e-005	5.497902e+000	9.252880e-001
1.549846177298292e-005	5.498023e+000	9.089902e-001
1.549893410168350e-005	5.498139e+000	8.914430e-001
1.549926077803569e-005	5.498213e+000	8.793067e-001
1.549934664729565e-005	5.498231e+000	8.756495e-001
1.549951838581556e-005	5.498263e+000	8.650078e-001
1.549970521869355e-005	5.498296e+000	8.489022e-001
1.549982166048246e-005	5.498314e+000	8.376645e-001
1.550000000000003e-005	5.498339e+000	8.204534e-001
1.550000662876607e-005	5.498339e+000	8.198136e-001
1.550001988629817e-005	5.498341e+000	8.185340e-001
1.550002867881390e-005	5.498342e+000	8.176855e-001
1.550004094880538e-005	5.498343e+000	8.165013e-001
1.550005665405506e-005	5.498345e+000	8.149856e-001
1.550007565417684e-005	5.498347e+000	8.131520e-001
1.550010518672958e-005	5.498351e+000	8.103018e-001
1.550014412797197e-005	5.498355e+000	8.065436e-001
1.550020302730099e-005	5.498360e+000	8.008593e-001
1.550029040709681e-005	5.498368e+000	7.924264e-001
1.550042179166894e-005	5.498377e+000	7.797467e-001
1.550062443441162e-005	5.498386e+000	7.601898e-001
1.550095984430897e-005	5.498388e+000	7.278199e-001
1.550141160227335e-005	5.498368e+000	6.826059e-001
1.550185491179181e-005	5.498323e+000	6.341639e-001
1.550230508144163e-005	5.498244e+000	5.815656e-001
1.550295303576394e-005	5.498075e+000	5.043995e-001
1.550374504313466e-005	5.497786e+000	4.108261e-001
1.550487945515224e-005	5.497239e+000	2.832071e-001
1.550612935635909e-005	5.496503e+000	1.600415e-001
1.550700524358630e-005	5.495916e+000	9.101068e-002
1.550756951209126e-005	5.495508e+000	5.431242e-002
1.550820623607893e-005	5.495028e+000	1.922658e-002
1.550843595126480e-005	5.494851e+000	1.083738e-002
1.550860277703346e-005	5.494721e+000	6.788155e-003
1.550876777373211e-005	5.494592e+000	2.783324e-003
1.550901086957225e-005	5.494401e+000	-3.117145e-003
1.550925969157331e-005	5.494205e+000	-9.156600e-003
1.550959046448207e-005	5.493944e+000	-1.718518e-002
1.551003959631835e-005	5.493586e+000	-2.808660e-002
1.551019288841276e-005	5.493463e+000	-3.180733e-002
1.551032183554838e-005	5.493359e+000	-3.377191e-002
1.551039595699862e-005	5.493300e+000	-3.276530e-002
1.551048785391400e-005	5.493226e+000	-2.939876e-002
1.551055828747415e-005	5.493170e+000	-2.658793e-002
1.551063551865430e-005	5.493109e+000	-2.350582e-002
1.551072478089300e-005	5.493039e+000	-1.994357e-002
1.551081514648063e-005	5.492969e+000	-1.633730e-002
1.551091031695126e-005	5.492895e+000	-1.253928e-002
1.551101719350329e-005	5.492813e+000	-8.274089e-003
1.551113225307092e-005	5.492724e+000	-3.682337e-003
1.551126788538603e-005	5.492622e+000	1.730423e-003
1.551142086704464e-005	5.492507e+000	7.835554e-003
1.551161917555132e-005	5.492361e+000	1.574957e-002
1.551184682380066e-005	5.492196e+000	2.483447e-002
1.551220979883491e-005	5.491939e+000	3.931993e-002
1.551259606100080e-005	5.491674e+000	5.473473e-002
1.551328645121357e-005	5.491218e+000	8.510926e-002
1.551359285511089e-005	5.491026e+000	1.057344e-001
1.551392551109338e-005	5.490832e+000	1.375923e-001
1.551412765004574e-005	5.490722e+000	1.588157e-001
1.551436335734283e-005	5.490607e+000	1.835637e-001
1.551483477193699e-005	5.490407e+000	2.330595e-001
1.551551224735671e-005	5.490179e+000	3.053840e-001
